"period","timestamp","duration","possession_team.name","type.name","player.name","team.name","pass.length","pass.recipient.name","pass.outcome.name","ball_receipt.outcome.name","match_id","location.x","location.y","pass.end_location.x","pass.end_location.y"
"2","00:35:06.480","1.92","Uruguay","Pass","Samuel Yves Umtiti","France","24.207438",NA,"Incomplete",NA,"8649","26","38","45","53"
"2","00:35:16.680","1.24","France","Pass","Antoine Griezmann","France","20.396078","Paul Pogba",NA,NA,"8649","68","76","64","56"
"2","00:35:24.080","1.2","France","Pass","Lucas Hernández Pi","France","13.152946","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"8649","56","18","58","31"
"2","00:35:30.080","1.88","France","Pass","Samuel Yves Umtiti","France","28.178005","Hugo Lloris",NA,NA,"8649","37","24","12","37"
"2","00:35:53.667","2.653","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","52.392746","Maximiliano Gómez González","Incomplete",NA,"8649","51","27","99","48"
"2","00:35:56.320","2.027","Uruguay","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","7.615773",NA,"Incomplete",NA,"8649","26","25","29","18"
"2","00:35:58.347","1.333","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","6.4031243","José Martín Cáceres Silva","Incomplete",NA,"8649","92","63","87","59"
"2","00:36:00.800","0.281","Uruguay","Pass","Lucas Hernández Pi","France","5.0990195","N''Golo Kanté",NA,NA,"8649","23","20","28","21"
"2","00:36:01.987","0.493","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","2","José Martín Cáceres Silva",NA,NA,"8649","89","63","89","61"
"2","00:36:31.787","2.373","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","43.840622","Jonathan Matías Urretaviscaya da Luz",NA,NA,"8649","53","46","84","77"
"2","00:36:43.467","3.68","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","39.051247","José Martín Cáceres Silva",NA,NA,"8649","74","47","99","77"
"2","00:37:23.227","2.64","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","39","Maximiliano Gómez González",NA,NA,"8649","37","5","73","20"
"2","00:37:29.480","0.6","France","Pass","Paul Pogba","France","10.770329","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"8649","51","70","55","60"
"2","00:37:31.200","0.64","France","Pass","Benjamin Pavard","France","10","Olivier Giroud",NA,NA,"8649","57","78","65","72"
"2","00:37:32.560","0.599","France","Pass","Benjamin Pavard","France","6.708204","Paul Pogba",NA,NA,"8649","60","75","57","69"
"2","00:37:35.600","0.467","France","Pass","Olivier Giroud","France","8.062258",NA,"Incomplete",NA,"8649","68","73","76","72"
"2","00:37:37.627","0.37","France","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","3.6055512","Luis Alberto Suárez Díaz","Incomplete",NA,"8649","54","8","57","6"
"2","00:37:39.680","2.519","France","Pass","Benjamin Pavard","France","45.276924","Hugo Lloris",NA,NA,"8649","60","69","21","46"
"2","00:37:52.707","1.6","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","28.01785","José Martín Cáceres Silva",NA,NA,"8649","47","35","46","63"
"2","00:38:58.067","2.093","Uruguay","Pass","Matías Vecino Falero","Uruguay","46.227695","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","70","55","99","19"
"2","00:39:09.240","0.72","France","Pass","Paul Pogba","France","7.81025","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"8649","53","79","48","73"
"2","00:39:13.600","3.08","France","Pass","Antoine Griezmann","France","50.635956","Lucas Hernández Pi",NA,NA,"8649","46","55","54","5"
"2","00:39:20.760","1.12","France","Pass","N''Golo Kanté","France","7.28011","Samuel Yves Umtiti",NA,NA,"8649","58","26","51","28"
"2","00:39:25.359","0.48","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","10","Antoine Griezmann",NA,NA,"8649","56","39","66","39"
"2","00:39:28.320","0.44","France","Pass","Raphaël Varane","France","10.770329","Benjamin Pavard",NA,NA,"8649","52","59","56","69"
"2","00:39:32.160","1.08","France","Pass","Paul Pogba","France","12.649111","Benjamin Pavard",NA,NA,"8649","72","78","60","74"
"2","00:39:34.560","1.52","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","16.03122","Raphaël Varane",NA,NA,"8649","62","58","46","57"
"2","00:39:40.880","1.16","France","Pass","N''Golo Kanté","France","19","Lucas Hernández Pi",NA,NA,"8649","65","31","65","12"
"2","00:39:45.360","0.84","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","16.27882","Samuel Yves Umtiti",NA,NA,"8649","55","33","44","21"
"2","00:39:55.800","3.04","France","Pass","Hugo Lloris","France","56.0803","Paul Pogba",NA,NA,"8649","15","35","58","71"
"2","00:40:03.440","1.36","France","Pass","Raphaël Varane","France","27.202942","N''Golo Kanté",NA,NA,"8649","43","63","59","41"
"2","00:40:07.600","1.72","France","Pass","Antoine Griezmann","France","19.924858","Lucas Hernández Pi",NA,NA,"8649","67","33","73","14"
"2","00:40:12.640","0.64","France","Pass","Olivier Giroud","France","14.866069","Antoine Griezmann",NA,NA,"8649","94","9","84","20"
"2","00:40:18.280","1.16","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","27.018513","Paul Pogba",NA,NA,"8649","67","40","88","57"
"2","00:40:28.000","1.48","France","Pass","Benjamin Pavard","France","19.235384","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"8649","101","71","82","68"
"2","00:40:33.680","1.32","France","Pass","Antoine Griezmann","France","27.513634","N''Golo Kanté",NA,NA,"8649","87","40","96","14"
"2","00:40:38.680","0.52","France","Pass","Lucas Hernández Pi","France","8.062258","Antoine Griezmann",NA,NA,"8649","90","23","89","31"
"2","00:41:02.200","0.48","France","Pass","Lucas Hernández Pi","France","6.4031243","N''Golo Kanté",NA,NA,"8649","102","2","98","7"
"2","00:41:07.000","1.44","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","41.231056","Benjamin Pavard",NA,NA,"8649","84","19","74","59"
"2","00:41:22.227","4.853","France","Pass","Luis Alberto Suárez Díaz","Uruguay","56.22277","Cristian Gabriel Rodríguez Barrotti","Out",NA,"8649","64","12","120","7"
"2","00:42:26.320","3.307","France","Pass","Hugo Lloris","France","63.06346","Olivier Giroud","Incomplete",NA,"8649","7","42","68","58"
"2","00:42:29.627","2.013","France","Pass","Matías Vecino Falero","Uruguay","7.2111025","Maximiliano Gómez González","Incomplete",NA,"8649","57","27","63","31"
"2","00:42:31.640","0.84","France","Pass","N''Golo Kanté","France","8.5440035","Paul Pogba",NA,NA,"8649","58","50","66","53"
"2","00:42:34.517","0.723","France","Pass","Antoine Griezmann","France","18.027756","Ousmane Dembélé",NA,NA,"8649","80","47","81","65"
"2","00:44:38.427","1.373","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","32.55764",NA,"Incomplete",NA,"8649","80","61","104","39"
"2","00:44:57.707","1.933","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","17.691807","Diego Sebastián Laxalt Suárez",NA,NA,"8649","102","80","89","68"
"2","00:45:02.427","1.613","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","30.083218",NA,"Incomplete",NA,"8649","96","78","104","49"
"2","00:45:06.200","0.839","Uruguay","Pass","Lucas Hernández Pi","France","11.045361","Olivier Giroud",NA,NA,"8649","22","20","23","31"
"2","00:45:12.867","1.053","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","12","Lucas Torreira Di Pascua",NA,NA,"8649","87","78","99","78"
"2","00:45:34.867","2.253","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","36.05551",NA,"Incomplete",NA,"8649","111","80","113","44"
"2","00:45:38.520","2.907","Uruguay","Pass","Ousmane Dembélé","France","22.36068",NA,"Incomplete",NA,"8649","21","21","41","31"
"2","00:45:41.427","1.973","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","30.413813","José María Giménez de Vargas",NA,NA,"8649","80","50","94","77"
"2","00:45:50.720","0.746","France","Pass","Ousmane Dembélé","France","4.472136","Lucas Hernández Pi",NA,NA,"8649","36","27","32","29"
"2","00:46:20.680","6.48","France","Pass","Hugo Lloris","France","85.91275",NA,"Out",NA,"8649","38","24","104","79"
"2","00:46:37.227","2.813","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","25.317978","Luis Alberto Suárez Díaz",NA,NA,"8649","25","1","50","5"
"2","00:46:43.467","3.933","Uruguay","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","33.734257",NA,"Incomplete",NA,"8649","69","16","102","23"
"2","00:46:47.400","1.6","France","Pass","Raphaël Varane","France","18.867962","Hugo Lloris",NA,NA,"8649","19","58","9","42"
"2","00:47:33.760","0.64","France","Pass","Nabil Fekir","France","4.472136","Paul Pogba",NA,NA,"8649","72","75","74","79"
"2","00:48:17.227","0.613","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","5",NA,"Incomplete",NA,"8649","35","72","39","69"
"2","00:48:31.707","0.973","Uruguay","Pass","Matías Vecino Falero","Uruguay","9.219544","Lucas Torreira Di Pascua",NA,NA,"8649","66","44","64","35"
"2","00:48:36.587","1.333","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","5.8309517","Luis Alberto Suárez Díaz","Incomplete",NA,"8649","106","43","109","38"
"2","00:48:43.827","2.973","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","54.20332","Cristian Gabriel Rodríguez Barrotti","Out",NA,"8649","93","67","120","20"
"2","00:49:13.242","3.465","France","Pass","Hugo Lloris","France","56.32051","Olivier Giroud",NA,NA,"8649","6","43","60","59"
"2","00:49:28.867","2.093","France","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","31.06445","Jonathan Matías Urretaviscaya da Luz","Incomplete",NA,"8649","90","19","107","45"
"2","00:49:38.027","2.133","France","Pass","Matías Vecino Falero","Uruguay","33.37664","Maximiliano Gómez González","Incomplete",NA,"8649","112","76","117","43"
"2","00:49:50.507","1.453","France","Pass","Hugo Lloris","France","26.305893","Paul Pogba",NA,NA,"8649","12","37","38","41"
"1","00:00:00.720","1.5","France","Pass","Antoine Griezmann","France","25.70992","Raphaël Varane",NA,NA,"8655","60","41","35","47"
"1","00:00:06.360","1.16","France","Pass","Benjamin Pavard","France","13.416408","Kylian Mbappé Lottin",NA,NA,"8655","50","72","62","78"
"1","00:00:19.880","1.84","France","Pass","Blaise Matuidi","France","9.486833",NA,"Incomplete",NA,"8655","92","52","95","61"
"1","00:00:36.320","2","France","Pass","Benjamin Pavard","France","23.537205","Raphaël Varane",NA,NA,"8655","71","80","48","75"
"1","00:00:46.720","1.56","France","Pass","Samuel Yves Umtiti","France","29.15476","Lucas Hernández Pi",NA,NA,"8655","56","32","59","3"
"1","00:00:54.200","2.76","France","Pass","Samuel Yves Umtiti","France","37.12142","Raphaël Varane",NA,NA,"8655","49","12","46","49"
"1","00:01:03.840","0.68","France","Pass","Benjamin Pavard","France","13","Paul Pogba",NA,NA,"8655","74","76","69","64"
"1","00:01:07.040","0.96","France","Pass","Benjamin Pavard","France","12.083046","Raphaël Varane",NA,NA,"8655","62","70","51","65"
"1","00:01:20.360","1.16","France","Pass","N''Golo Kanté","France","13.038404","Raphaël Varane",NA,NA,"8655","52","40","53","53"
"1","00:01:25.160","1.013","France","Pass","Benjamin Pavard","France","10","Kylian Mbappé Lottin",NA,NA,"8655","69","78","79","78"
"1","00:01:31.760","1.76","France","Pass","Raphaël Varane","France","24.5153","N''Golo Kanté",NA,NA,"8655","51","75","46","51"
"1","00:01:37.800","2.04","France","Pass","Samuel Yves Umtiti","France","21.633308","N''Golo Kanté",NA,NA,"8655","50","28","32","40"
"1","00:01:43.960","1.24","France","Pass","Raphaël Varane","France","9.219544","N''Golo Kanté",NA,NA,"8655","41","55","32","53"
"1","00:01:49.280","1.12","France","Pass","Benjamin Pavard","France","19.026299","Raphaël Varane",NA,NA,"8655","55","78","36","77"
"1","00:01:58.360","1.68","France","Pass","Hugo Lloris","France","22.472204","Raphaël Varane",NA,NA,"8655","14","42","22","63"
"1","00:02:04.320","1.04","France","Pass","Benjamin Pavard","France","26.400757","Olivier Giroud",NA,NA,"8655","47","77","63","56"
"1","00:02:18.360","1.12","France","Pass","Lucas Hernández Pi","France","20.396078","N''Golo Kanté",NA,NA,"8655","57","5","53","25"
"1","00:02:21.320","1.6","France","Pass","Samuel Yves Umtiti","France","27.073973","Raphaël Varane",NA,NA,"8655","44","19","42","46"
"1","00:02:38.600","2.24","France","Pass","N''Golo Kanté","France","47.507893","Benjamin Pavard",NA,NA,"8655","44","42","75","78"
"1","00:06:38.680","3.52","France","Pass","Hugo Lloris","France","71.00704",NA,"Incomplete",NA,"8655","7","43","78","42"
"1","00:06:45.080","1.453","France","Pass","Lucas Hernández Pi","France","13.601471","Blaise Matuidi","Incomplete",NA,"8655","55","28","66","20"
"1","00:09:29.200","2.36","France","Pass","Hugo Lloris","France","30.805843","Raphaël Varane",NA,NA,"8655","11","36","18","66"
"1","00:09:49.360","1.053","France","Pass","Blaise Matuidi","France","10.049875","Antoine Griezmann",NA,NA,"8655","65","52","75","53"
"1","00:09:56.520","1.6","France","Pass","Lucas Hernández Pi","France","34.058773",NA,"Incomplete",NA,"8655","106","4","108","38"
"1","00:10:04.800","0.88","France","Pass","Blaise Matuidi","France","13","N''Golo Kanté",NA,NA,"8655","82","19","77","31"
"1","00:10:08.000","1.88","France","Pass","Paul Pogba","France","31.38471","Kylian Mbappé Lottin",NA,NA,"8655","82","19","111","31"
"1","00:11:36.880","1.213","France","Pass","Benjamin Pavard","France","15.6205","Samuel Yves Umtiti",NA,NA,"8655","40","52","28","42"
"1","00:12:10.080","0.92","France","Pass","N''Golo Kanté","France","7.28011","Antoine Griezmann",NA,NA,"8655","28","19","35","17"
"1","00:12:15.280","3.173","France","Pass","Paul Pogba","France","48.507732","Kylian Mbappé Lottin","Incomplete",NA,"8655","57","33","105","40"
"1","00:13:46.240","2.96","France","Pass","Samuel Yves Umtiti","France","28.071337","Raphaël Varane",NA,NA,"8655","26","17","24","45"
"1","00:13:53.760","1.04","France","Pass","Benjamin Pavard","France","10.049875","Kylian Mbappé Lottin",NA,NA,"8655","42","76","52","77"
"1","00:13:56.680","1.36","France","Pass","Paul Pogba","France","15.033297","Benjamin Pavard",NA,NA,"8655","61","72","46","71"
"1","00:14:07.560","0.76","France","Pass","Samuel Yves Umtiti","France","13.152946","Blaise Matuidi",NA,NA,"8655","64","27","77","25"
"1","00:14:14.120","1.16","France","Pass","Lucas Hernández Pi","France","9.486833","Antoine Griezmann",NA,NA,"8655","83","3","80","12"
"1","00:14:17.600","0.64","France","Pass","N''Golo Kanté","France","15.231546","Blaise Matuidi",NA,NA,"8655","69","6","83","12"
"1","00:14:31.800","1.16","France","Pass","Raphaël Varane","France","13.453624","Lucas Hernández Pi",NA,NA,"8655","22","29","32","20"
"1","00:14:34.800","1.42","France","Pass","Samuel Yves Umtiti","France","9.848858","Lucas Hernández Pi",NA,NA,"8655","26","23","30","14"
"1","00:14:48.360","3","France","Pass","Paul Pogba","France","43.416588","Raphaël Varane",NA,NA,"8655","23","4","12","46"
"1","00:14:52.440","3.333","France","Pass","Hugo Lloris","France","48.373547","Benjamin Pavard","Incomplete",NA,"8655","4","40","46","64"
"1","00:15:43.480","2.2","France","Pass","Olivier Giroud","France","10.630146","Kylian Mbappé Lottin","Incomplete",NA,"8655","72","41","80","48"
"1","00:16:52.320","0.96","France","Pass","Raphaël Varane","France","14.422205","N''Golo Kanté",NA,NA,"8655","43","60","55","52"
"1","00:16:55.720","2.88","France","Pass","Raphaël Varane","France","27.45906","Samuel Yves Umtiti",NA,NA,"8655","43","54","48","27"
"1","00:17:05.080","1.04","France","Pass","Blaise Matuidi","France","12","Olivier Giroud",NA,NA,"8655","65","27","77","27"
"1","00:17:09.800","0.69","France","Pass","Lucas Hernández Pi","France","14.3178215","Antoine Griezmann",NA,NA,"8655","68","8","81","14"
"1","00:17:14.760","1.44","France","Pass","Paul Pogba","France","27.730848","Benjamin Pavard",NA,NA,"8655","68","39","80","64"
"1","00:17:37.280","2.96","France","Pass","Benjamin Pavard","France","26","Olivier Giroud",NA,NA,"8655","117","79","117","53"
"1","00:17:43.600","0.08","France","Pass","N''Golo Kanté","France","14.3178215","Blaise Matuidi",NA,NA,"8655","95","48","92","34"
"1","00:22:07.120","0.84","France","Pass","N''Golo Kanté","France","11.401754","Samuel Yves Umtiti",NA,NA,"8655","42","20","31","17"
"1","00:22:16.200","1.08","France","Pass","Raphaël Varane","France","19.209373","Benjamin Pavard",NA,NA,"8655","40","56","52","71"
"1","00:22:20.360","0.64","France","Pass","Kylian Mbappé Lottin","France","8.944272","Olivier Giroud",NA,NA,"8655","67","77","71","69"
"1","00:22:23.200","0.76","France","Pass","Benjamin Pavard","France","11.401754","Paul Pogba",NA,NA,"8655","56","69","59","58"
"1","00:22:25.680","0.88","France","Pass","Benjamin Pavard","France","15.6205","Kylian Mbappé Lottin",NA,NA,"8655","54","69","66","79"
"1","00:22:30.720","1.04","France","Pass","Benjamin Pavard","France","15.033297","N''Golo Kanté",NA,NA,"8655","56","70","57","55"
"1","00:22:34.120","1.6","France","Pass","Raphaël Varane","France","32.06244","Samuel Yves Umtiti",NA,NA,"8655","45","60","43","28"
"1","00:23:13.200","2.48","France","Pass","Benjamin Pavard","France","19.026299","Hugo Lloris",NA,NA,"8655","20","53","1","52"
"1","00:23:36.400","1.76","France","Pass","Olivier Giroud","France","19.104973","N''Golo Kanté",NA,NA,"8655","87","22","73","35"
"1","00:23:43.320","1.16","France","Pass","Kylian Mbappé Lottin","France","9.899495","Benjamin Pavard",NA,NA,"8655","82","69","89","76"
"1","00:23:47.120","1.04","France","Pass","Kylian Mbappé Lottin","France","20.615528","N''Golo Kanté",NA,NA,"8655","78","71","70","52"
"1","00:23:51.160","1.48","France","Pass","Raphaël Varane","France","18.681541","Samuel Yves Umtiti",NA,NA,"8655","57","49","62","31"
"1","00:23:57.400","1.52","France","Pass","Raphaël Varane","France","29.410883","Benjamin Pavard",NA,NA,"8655","63","50","72","78"
"1","00:24:03.480","2","France","Pass","Paul Pogba","France","8.062258","N''Golo Kanté",NA,NA,"8655","70","54","71","46"
"1","00:24:08.720","0.52","France","Pass","Blaise Matuidi","France","9.848858","Olivier Giroud",NA,NA,"8655","91","24","95","33"
"1","00:24:11.733","0.36","France","Pass","Lucas Hernández Pi","France","3.6055512","Olivier Giroud","Incomplete",NA,"8655","104","17","106","20"
"1","00:24:47.880","0.24","France","Pass","Lucas Hernández Pi","France","10","Antoine Griezmann","Incomplete",NA,"8655","88","6","98","6"
"1","00:25:05.680","1.493","France","Pass","Antoine Griezmann","France","11.18034","Lucas Hernández Pi",NA,NA,"8655","100","12","105","2"
"1","00:26:58.173","1.56","France","Pass","Olivier Giroud","France","11.18034","N''Golo Kanté","Incomplete",NA,"8655","52","4","47","14"
